post_id,cuisine,dish_name,ingredients,veg_non_veg,no_of_likes,latitude,longitude,Sweetness,Sourness,Spice Level
259,Rajasthani,Bikaneri Bhujia,"Fried snacks, spices",Veg,100,26.9124,75.7873,3,1,1
260,Bengali,Chhanar Puli,"Paneer, sugar, flour",Veg,220,22.5726,88.3639,4,2,4
261,Punjabi,Lassi,"Yogurt, sugar, water",Veg,70,30.7333,76.7794,4,2,3
262,South Indian,Vada Sambar,"Lentil donuts, lentil stew",Veg,210,12.9716,77.5946,4,2,4
263,Continental,Cheeseburger,"Beef patty, cheese, bun",Non-Veg,450,48.8566,2.3522,5,3,5
264,North Indian,Paneer Butter Masala,"Paneer, butter, spices",Veg,360,28.6139,77.2090,5,4,5
265,Chinese,Hot and Sour Soup,"Chicken, mushrooms, spices",Non-Veg,200,39.9042,116.4074,4,2,3
266,Gujarati,Chaas,"Yogurt, water, spices",Veg,60,22.2587,71.1924,3,1,1
267,North-East,Fish Curry,"Fish, coconut milk, spices",Non-Veg,320,26.2006,92.9376,5,3,4
268,Rajasthani,Daal Baati Churma,"Lentils, bread, jaggery",Veg,350,26.9124,75.7873,5,2,5
269,Bengali,Poori Alu,"Bread, potatoes, spices",Veg,180,22.5726,88.3639,4,2,3
270,Punjabi,Raita,"Yogurt, cucumber, spices",Veg,90,30.7333,76.7794,3,1,1
271,South Indian,Masala Dosa,"Fermented rice crepe, potatoes",Veg,120,12.9716,77.5946,4,1,2
272,Continental,Crème Brûlée,"Cream, sugar, eggs",Veg,400,48.8566,2.3522,5,3,5
273,North Indian,Kadai Paneer,"Paneer, bell peppers, spices",Veg,350,28.6139,77.2090,4,1,4
274,Chinese,Fried Rice,"Rice, vegetables, soy sauce",Veg,180,39.9042,116.4074,4,2,3
275,Gujarati,Patra,"Colocasia leaves, gram flour, spices",Veg,150,22.2587,71.1924,3,1,2
276,North-East,Momos,"Dumplings, vegetables, spices",Veg,250,26.2006,92.9376,4,1,3
277,Rajasthani,Gatta Curry,"Gram flour dumplings, gravy",Veg,320,26.9124,75.7873,4,2,4
278,Bengali,Chingri Malai Curry,"Prawns, coconut milk, spices",Non-Veg,420,22.5726,88.3639,5,3,5
279,Punjabi,Kheer,"Rice, milk, sugar",Veg,180,30.7333,76.7794,4,1,2
280,South Indian,Pongal,"Rice, lentils, spices",Veg,150,12.9716,77.5946,3,1,1
281,Continental,Tiramisu,"Coffee, mascarpone, cocoa",Veg,500,48.8566,2.3522,5,4,4
282,North Indian,Chana Masala,"Chickpeas, spices, onion",Veg,200,28.6139,77.2090,4,1,3
283,Chinese,Kung Pao Chicken,"Chicken, peanuts, vegetables",Non-Veg,400,39.9042,116.4074,5,3,4
284,Gujarati,Thepla,"Fenugreek flatbread, spices",Veg,190,22.2587,71.1924,3,1,2
285,North-East,Silkworm Curry,"Silkworms, spices, vegetables",Non-Veg,350,26.2006,92.9376,5,3,5
286,Rajasthani,Bajra Khichdi,"Millet, lentils, spices",Veg,180,26.9124,75.7873,3,1,2
287,Bengali,Shorshe Ilish,"Hilsa fish, mustard sauce",Non-Veg,450,22.5726,88.3639,5,4,5
288,Punjabi,Malai Kofta,"Paneer, cream, spices",Veg,300,30.7333,76.7794,4,1,3
289,South Indian,Filter Coffee,"Coffee, milk, sugar",Veg,50,12.9716,77.5946,4,2,3
290,Continental,Beef Stroganoff,"Beef, mushrooms, sour cream",Non-Veg,650,48.8566,2.3522,5,3,5
291,North Indian,Shahi Paneer,"Paneer, cream, spices",Veg,400,28.6139,77.2090,4,2,4
292,Chinese,Sichuan Noodles,"Noodles, spices, vegetables",Veg,220,39.9042,116.4074,3,1,2
293,Gujarati,Dhokla,"Gram flour, yogurt, spices",Veg,100,22.2587,71.1924,4,1,2
294,North-East,Thukpa,"Noodles, meat, vegetables",Non-Veg,300,26.2006,92.9376,5,3,4
295,Rajasthani,Papad Ki Sabzi,"Papad, spices, yogurt",Veg,180,26.9124,75.7873,3,1,2
296,Bengali,Cholar Dal,"Bengal gram, spices",Veg,160,22.5726,88.3639,4,1,2
297,Punjabi,Tandoori Chicken,"Chicken, spices, yogurt",Non-Veg,500,30.7333,76.7794,5,4,5
298,South Indian,Curd Rice,"Rice, yogurt, spices",Veg,120,12.9716,77.5946,3,1,1
299,Continental,Caesars Salad,"Lettuce, croutons, dressing",Veg,300,48.8566,2.3522,4,2,4
300,North Indian,Masala Chai,"Tea, spices, milk",Veg,40,28.6139,77.2090,3,1,1
301,Chinese,Dim Sum,"Dumplings, vegetables, spices",Veg,250,39.9042,116.4074,4,2,3
302,Gujarati,Sev Usal,"Bean sprouts, sev, spices",Veg,210,22.2587,71.1924,4,1,3
303,North-East,Thukpa,"Noodles, meat, vegetables",Non-Veg,290,26.2006,92.9376,5,3,4
304,Rajasthani,Ker Sangri,"Desert beans, spices",Veg,190,26.9124,75.7873,4,1,3
305,Bengali,Rasgulla,"Cottage cheese, sugar syrup",Veg,80,22.5726,88.3639,4,2,3
306,Punjabi,Biriyani,"Rice, chicken, spices",Non-Veg,450,30.7333,76.7794,5,4,5
307,South Indian,Neer Dosa,"Rice pancake, coconut",Veg,160,12.9716,77.5946,4,1,2
308,Continental,Lasagna,"Pasta, meat, cheese",Non-Veg,500,48.8566,2.3522,5,3,5
309,North Indian,Gobhi Manchurian,"Cauliflower, soy sauce, spices",Veg,250,28.6139,77.2090,4,1,3
310,Chinese,Chow Mein,"Noodles, vegetables, soy sauce",Veg,180,39.9042,116.4074,4,2,2
311,Gujarati,Handvo,"Vegetable cake, gram flour",Veg,200,22.2587,71.1924,3,1,2
312,North-East,Smoked Pork,"Pork, bamboo shoot, spices",Non-Veg,500,26.2006,92.9376,5,3,4
313,Rajasthani,Daal Baati,"Lentils, bread, ghee",Veg,320,26.9124,75.7873,5,2,5
314,Bengali,Shobji Bhaja,"Fried vegetables, spices",Veg,120,22.5726,88.3639,3,1,1
315,Punjabi,Paneer Tikka,"Paneer, spices, yogurt",Veg,280,30.7333,76.7794,4,2,4
316,South Indian,Appam,"Rice pancakes, coconut milk",Veg,150,12.9716,77.5946,3,1,2
317,Continental,Quiche,"Eggs, cheese, vegetables",Veg,400,48.8566,2.3522,5,3,5
318,North Indian,Biryani,"Rice, meat, spices",Non-Veg,600,28.6139,77.2090,5,4,4
319,Chinese,Fried Rice,"Rice, vegetables, soy sauce",Veg,200,39.9042,116.4074,4,2,3
320,Gujarati,Undhiyu,"Mixed vegetables, spices",Veg,250,22.2587,71.1924,4,1,3
321,North-East,Khichidi,"Rice, lentils, spices",Veg,210,26.2006,92.9376,4,1,3
322,Rajasthani,Bikaneri Bhujia,"Fried snacks, spices",Veg,130,26.9124,75.7873,3,1,1
323,Bengali,Chhanar Puli,"Paneer, sugar, flour",Veg,250,22.5726,88.3639,4,2,4
324,Punjabi,Chole Bhature,"Chickpeas, fried bread",Veg,300,30.7333,76.7794,5,3,5
325,South Indian,Sambhar Rice,"Rice, lentils, vegetables",Veg,180,12.9716,77.5946,4,2,4
326,Continental,Macaroni Cheese,"Pasta, cheese, butter",Veg,350,48.8566,2.3522,4,2,3
327,North Indian,Rogan Josh,"Lamb, yogurt, spices",Non-Veg,500,28.6139,77.2090,5,4,5
328,Chinese,Sweet and Sour Pork,"Pork, vegetables, sauce",Non-Veg,400,39.9042,116.4074,4,3,4
329,Gujarati,Dhokla,"Gram flour, yogurt, spices",Veg,120,22.2587,71.1924,3,1,1
330,North-East,Fish Amok,"Fish, coconut milk, spices",Non-Veg,350,26.2006,92.9376,5,3,4
331,Rajasthani,Daal Panchmel,"Five lentils, spices",Veg,300,26.9124,75.7873,5,3,4
332,Bengali,Chingri Bhapa,"Steamed prawns, mustard",Non-Veg,400,22.5726,88.3639,5,4,5
333,Punjabi,Paneer Pakora,"Paneer, gram flour, spices",Veg,200,30.7333,76.7794,4,1,3
334,South Indian,Vermicelli Upma,"Vermicelli, vegetables, spices",Veg,160,12.9716,77.5946,3,1,2
335,Continental,Beef Wellington,"Beef, pastry, mushrooms",Non-Veg,600,48.8566,2.3522,5,4,4
336,North Indian,Rajma Chawal,"Kidney beans, rice",Veg,200,28.6139,77.2090,4,1,3
337,Chinese,Sweet and Sour Pork,"Pork, vegetables, sauce",Non-Veg,380,39.9042,116.4074,5,3,4
338,Gujarati,Surati Locho,"Gram flour, spices, vegetables",Veg,180,22.2587,71.1924,4,2,3
339,North-East,Raja Mircha Curry,"King chili, meat, spices",Non-Veg,420,26.2006,92.9376,5,4,5
340,Rajasthani,Methi Malai Chicken,"Chicken, fenugreek, cream",Non-Veg,450,26.9124,75.7873,5,4,5
341,Bengali,Khichuri,"Rice, lentils, vegetables",Veg,250,22.5726,88.3639,4,2,3
342,Punjabi,Amritsari Kulcha,"Stuffed bread, butter",Veg,200,30.7333,76.7794,4,1,3
343,South Indian,Upma,"Semolina, vegetables, spices",Veg,150,12.9716,77.5946,3,1,2
344,Continental,Ratatouille,"Vegetables, herbs, olive oil",Veg,380,48.8566,2.3522,5,3,4
345,North Indian,Kachori,"Spiced pastry, lentils",Veg,160,28.6139,77.2090,4,1,2
346,Chinese,Mapo Tofu,"Tofu, ground meat, spices",Veg,200,39.9042,116.4074,4,1,3
347,Gujarati,Patra,"Colocasia leaves, gram flour, spices",Veg,140,22.2587,71.1924,3,1,2
348,North-East,Sukhua Bharta,"Smoked fish, spices",Non-Veg,300,26.2006,92.9376,5,3,4
349,Rajasthani,Gatte Ki Sabzi,"Gram flour dumplings, curry",Veg,320,26.9124,75.7873,5,2,5
350,Bengali,Chingri Macher Malai Curry,"Prawns, coconut milk, spices",Non-Veg,450,22.5726,88.3639,5,4,5
351,Punjabi,Dal Makhani,"Black lentils, butter, cream",Veg,350,30.7333,76.7794,5,3,4
352,South Indian,Sundal,"Chickpeas, coconut, spices",Veg,120,12.9716,77.5946,4,1,2
353,Continental,Pasta Primavera,"Pasta, vegetables, olive oil",Veg,400,48.8566,2.3522,5,3,5
354,North Indian,Chole Bhature,"Chickpeas, fried bread",Veg,220,28.6139,77.2090,4,1,3
355,Chinese,Dumplings,"Meat, dough, vegetables",Non-Veg,300,39.9042,116.4074,4,2,4
356,Gujarati,Undhiyu,"Mixed vegetables, spices",Veg,280,22.2587,71.1924,5,2,4
357,North-East,Bamboo Shoot Curry,"Bamboo shoots, meat, spices",Non-Veg,350,26.2006,92.9376,5,3,4
358,Rajasthani,Churma,"Crushed bread, jaggery, ghee",Veg,220,26.9124,75.7873,4,1,3
359,Bengali,Pati Shapta,"Crepes, coconut, jaggery",Veg,160,22.5726,88.3639,4,2,3
360,Punjabi,Butter Chicken,"Chicken, butter, cream",Non-Veg,500,30.7333,76.7794,5,4,5
361,South Indian,Avial,"Mixed vegetables, coconut, yogurt",Veg,200,12.9716,77.5946,4,1,2
362,Continental,Boeuf Bourguignon,"Beef, red wine, vegetables",Non-Veg,700,48.8566,2.3522,5,4,4
363,North Indian,Aloo Gobi,"Potatoes, cauliflower, spices",Veg,150,28.6139,77.2090,3,1,2
364,Chinese,Fried Noodles,"Noodles, vegetables, soy sauce",Veg,180,39.9042,116.4074,4,2,3
365,Gujarati,Shrikhand,"Yogurt, sugar, saffron",Veg,90,22.2587,71.1924,3,1,1
366,North-East,Khura,"Rice flour, fish, spices",Non-Veg,250,26.2006,92.9376,4,1,2
367,Rajasthani,Dal Baati,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,5,2,4
368,Bengali,Malpua,"Flour, sugar, banana",Veg,150,22.5726,88.3639,3,1,1
369,Punjabi,Rajma,"Kidney beans, spices",Veg,200,30.7333,76.7794,4,1,3
370,South Indian,Chettinad Chicken,"Chicken, spices, coconut",Non-Veg,450,12.9716,77.5946,5,4,5
371,Continental,Tiramisu,"Coffee, mascarpone, sugar",Veg,350,48.8566,2.3522,4,2,4
372,North Indian,Palak Paneer,"Spinach, paneer, spices",Veg,220,28.6139,77.2090,4,1,3
373,Chinese,Kung Pao Chicken,"Chicken, peanuts, vegetables",Non-Veg,400,39.9042,116.4074,5,4,4
374,Gujarati,Dhokli,"Wheat flour, spices, yogurt",Veg,200,22.2587,71.1924,4,1,3
375,North-East,Silkworm Curry,"Silkworms, spices",Non-Veg,350,26.2006,92.9376,5,4,4
376,Rajasthani,Gulab Jamun,"Milk, sugar, cardamom",Veg,120,26.9124,75.7873,4,1,2
377,Bengali,Shorshe Ilish,"Hilsa fish, mustard sauce",Non-Veg,500,22.5726,88.3639,5,4,5
378,Punjabi,Chole,"Chickpeas, spices",Veg,250,30.7333,76.7794,4,2,3
379,South Indian,Pongal,"Rice, lentils, spices",Veg,180,12.9716,77.5946,4,1,2
380,Continental,Crepes,"Flour, eggs, milk",Veg,300,48.8566,2.3522,5,3,4
381,North Indian,Saag Paneer,"Spinach, paneer, spices",Veg,220,28.6139,77.2090,4,2,3
382,Chinese,Fried Rice,"Rice, vegetables, soy sauce",Veg,250,39.9042,116.4074,4,1,3
383,Gujarati,Sev Tameta,"Sev, tomatoes, spices",Veg,180,22.2587,71.1924,4,1,2
384,North-East,Aloo Pitika,"Potatoes, mustard oil, spices",Veg,150,26.2006,92.9376,4,1,2
385,Rajasthani,Ker Sangri,"Desert beans, spices",Veg,300,26.9124,75.7873,5,3,4
386,Bengali,Macher Jhol,"Fish, potatoes, spices",Non-Veg,400,22.5726,88.3639,5,3,4
387,Punjabi,Paneer Butter Masala,"Paneer, butter, cream",Veg,300,30.7333,76.7794,5,4,5
388,South Indian,Medu Vada,"Lentils, spices, oil",Veg,150,12.9716,77.5946,3,1,2
389,Continental,Chocolate Soufflé,"Chocolate, eggs, sugar",Veg,450,48.8566,2.3522,5,4,4
390,North Indian,Tandoori Chicken,"Chicken, yogurt, spices",Non-Veg,500,28.6139,77.2090,5,4,5
391,Chinese,Hot and Sour Soup,"Tofu, mushrooms, spices",Veg,200,39.9042,116.4074,4,1,3
392,Gujarati,Khichu,"Rice flour, spices, oil",Veg,120,22.2587,71.1924,4,1,2
393,North-East,Masor Tenga,"Fish, souring agent, spices",Non-Veg,350,26.2006,92.9376,5,3,4
394,Rajasthani,Baida Roti,"Egg, wheat flour, spices",Non-Veg,220,26.9124,75.7873,4,1,3
395,Bengali,Shobji Baji,"Mixed vegetables, spices",Veg,150,22.5726,88.3639,4,1,2
396,Punjabi,Gobhi Aloo,"Cauliflower, potatoes, spices",Veg,220,30.7333,76.7794,4,1,3
397,South Indian,Idli Dosa,"Rice, lentils, spices",Veg,250,12.9716,77.5946,4,1,3
398,Continental,Bruschetta,"Bread, tomatoes, basil",Veg,200,48.8566,2.3522,4,2,3
399,North Indian,Palak Chole,"Spinach, chickpeas, spices",Veg,220,28.6139,77.2090,4,1,3
400,Chinese,Schezwan Noodles,"Noodles, vegetables, spices",Veg,220,39.9042,116.4074,4,1,3
401,Gujarati,Dhokli Turiya,"Wheat flour, spices, vegetables",Veg,250,22.2587,71.1924,4,2,3
402,North-East,Masoor Daal,"Red lentils, spices",Veg,150,26.2006,92.9376,4,1,2
403,Rajasthani,Daal Bafla,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,5,3,4
404,Bengali,Chingri Malai Curry,"Prawns, coconut milk, spices",Non-Veg,500,22.5726,88.3639,5,4,5
405,Punjabi,Paneer Tikka,"Paneer, spices, yogurt",Veg,400,30.7333,76.7794,5,3,5
406,South Indian,Bisi Bele Bath,"Rice, lentils, spices",Veg,300,12.9716,77.5946,5,3,4
407,Continental,Risotto,"Rice, vegetables, broth",Veg,350,48.8566,2.3522,5,3,4
408,North Indian,Kulcha,"Stuffed bread, spices",Veg,180,28.6139,77.2090,4,1,3
409,Chinese,Hot Garlic Chicken,"Chicken, garlic, soy sauce",Non-Veg,350,39.9042,116.4074,5,3,4
410,Gujarati,Patra Ni Machhi,"Fish, gram flour, spices",Non-Veg,400,22.2587,71.1924,5,3,5
411,North-East,Bamboo Shoot Fry,"Bamboo shoots, spices",Veg,180,26.2006,92.9376,4,1,2
412,Rajasthani,Gatte Ki Sabzi,"Gram flour dumplings, spices",Veg,300,26.9124,75.7873,5,2,4
413,Bengali,Maacher Kalia,"Fish, potatoes, spices",Non-Veg,450,22.5726,88.3639,5,4,5
414,Punjabi,Paneer Pakoda,"Paneer, gram flour, spices",Veg,250,30.7333,76.7794,4,2,3
415,South Indian,Medu Vada,"Lentils, spices, oil",Veg,160,12.9716,77.5946,3,1,2
416,Continental,Chicken Cordon Bleu,"Chicken, cheese, ham",Non-Veg,500,48.8566,2.3522,5,4,4
417,North Indian,Dum Aloo,"Potatoes, spices",Veg,200,28.6139,77.2090,3,1,2
418,Chinese,Wontons,"Meat, dough, vegetables",Non-Veg,300,39.9042,116.4074,4,2,4
419,Gujarati,Thalipeeth,"Multi-grain flatbread, spices",Veg,220,22.2587,71.1924,4,1,3
420,North-East,Thukpa,"Noodles, meat, vegetables",Non-Veg,350,26.2006,92.9376,5,3,5
421,Rajasthani,Daal Baati,"Lentils, bread, ghee",Veg,280,26.9124,75.7873,4,2,4
422,Bengali,Shorshe Ilish,"Hilsa fish, mustard sauce",Non-Veg,550,22.5726,88.3639,5,4,5
423,Punjabi,Roti,"Wheat flour, water",Veg,50,30.7333,76.7794,4,1,1
424,South Indian,Adai,"Lentils, rice, spices",Veg,220,12.9716,77.5946,4,1,3
425,Continental,Pancakes,"Flour, eggs, milk",Veg,300,48.8566,2.3522,5,3,4
426,North Indian,Aloo Tikki,"Potatoes, spices",Veg,120,28.6139,77.2090,3,1,2
427,Chinese,Sweet and Sour Chicken,"Chicken, vegetables, sauce",Non-Veg,400,39.9042,116.4074,5,4,4
428,Gujarati,Patra,"Gram flour, spices",Veg,150,22.2587,71.1924,3,1,2
429,North-East,Thukpa,"Noodles, meat, vegetables",Non-Veg,350,26.2006,92.9376,5,4,5
430,Rajasthani,Ker Sangri,"Desert beans, spices",Veg,300,26.9124,75.7873,4,2,4
431,Bengali,Chingri Malai Curry,"Prawns, coconut milk, spices",Non-Veg,500,22.5726,88.3639,5,4,5
432,Punjabi,Paneer Butter Masala,"Paneer, butter, cream",Veg,300,30.7333,76.7794,5,3,5
433,South Indian,Bisi Bele Bath,"Rice, lentils, spices",Veg,300,12.9716,77.5946,5,4,4
434,Continental,Chocolate Mousse,"Chocolate, cream, sugar",Veg,450,48.8566,2.3522,5,4,4
435,North Indian,Chole Bhature,"Chickpeas, bread, spices",Veg,300,28.6139,77.2090,5,4,4
436,Chinese,Fried Rice,"Rice, vegetables, soy sauce",Veg,250,39.9042,116.4074,4,1,3
437,Gujarati,Khichu,"Rice flour, spices, oil",Veg,120,22.2587,71.1924,4,1,2
438,North-East,Aloo Pitika,"Potatoes, mustard oil, spices",Veg,150,26.2006,92.9376,4,1,2
439,Rajasthani,Daal Bafla,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,5,3,4
440,Bengali,Macher Jhol,"Fish, potatoes, spices",Non-Veg,400,22.5726,88.3639,5,3,4
441,Punjabi,Gobhi Aloo,"Cauliflower, potatoes, spices",Veg,220,30.7333,76.7794,4,1,3
442,South Indian,Idli Dosa,"Rice, lentils, spices",Veg,250,12.9716,77.5946,4,1,3
443,Continental,Bruschetta,"Bread, tomatoes, basil",Veg,200,48.8566,2.3522,4,2,3
444,North Indian,Palak Chole,"Spinach, chickpeas, spices",Veg,220,28.6139,77.2090,4,1,3
445,Chinese,Schezwan Noodles,"Noodles, vegetables, spices",Veg,220,39.9042,116.4074,4,1,3
446,Gujarati,Dhokli Turiya,"Wheat flour, spices, vegetables",Veg,250,22.2587,71.1924,4,2,3
447,North-East,Masoor Daal,"Red lentils, spices",Veg,150,26.2006,92.9376,4,1,2
448,Rajasthani,Daal Bafla,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,5,3,4
449,Bengali,Chingri Malai Curry,"Prawns, coconut milk, spices",Non-Veg,500,22.5726,88.3639,5,4,5
450,Punjabi,Paneer Tikka,"Paneer, spices, yogurt",Veg,400,30.7333,76.7794,5,3,5
451,South Indian,Bisi Bele Bath,"Rice, lentils, spices",Veg,300,12.9716,77.5946,5,3,4
452,Continental,Chocolate Mousse,"Chocolate, cream, sugar",Veg,450,48.8566,2.3522,5,4,4
453,North Indian,Chole Bhature,"Chickpeas, bread, spices",Veg,300,28.6139,77.2090,5,4,4
454,Chinese,Fried Rice,"Rice, vegetables, soy sauce",Veg,250,39.9042,116.4074,4,1,3
455,Gujarati,Khichu,"Rice flour, spices, oil",Veg,120,22.2587,71.1924,4,1,2
456,North-East,Aloo Pitika,"Potatoes, mustard oil, spices",Veg,150,26.2006,92.9376,4,1,2
457,Rajasthani,Daal Bafla,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,5,3,4
458,Bengali,Macher Jhol,"Fish, potatoes, spices",Non-Veg,400,22.5726,88.3639,5,3,4
459,Punjabi,Gobhi Aloo,"Cauliflower, potatoes, spices",Veg,220,30.7333,76.7794,4,1,3
460,South Indian,Idli Dosa,"Rice, lentils, spices",Veg,250,12.9716,77.5946,4,1,3
461,Continental,Bruschetta,"Bread, tomatoes, basil",Veg,200,48.8566,2.3522,4,2,3
462,North Indian,Palak Chole,"Spinach, chickpeas, spices",Veg,220,28.6139,77.2090,4,1,3
463,Chinese,Schezwan Noodles,"Noodles, vegetables, spices",Veg,220,39.9042,116.4074,4,1,3
464,Gujarati,Dhokli Turiya,"Wheat flour, spices, vegetables",Veg,250,22.2587,71.1924,4,2,3
465,North-East,Masoor Daal,"Red lentils, spices",Veg,150,26.2006,92.9376,4,1,2
466,Rajasthani,Daal Bafla,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,5,3,4
467,Bengali,Chingri Malai Curry,"Prawns, coconut milk, spices",Non-Veg,500,22.5726,88.3639,5,4,5
468,Punjabi,Paneer Butter Masala,"Paneer, butter, cream",Veg,300,30.7333,76.7794,5,3,5
469,South Indian,Bisi Bele Bath,"Rice, lentils, spices",Veg,300,12.9716,77.5946,5,4,4
470,Continental,Chocolate Mousse,"Chocolate, cream, sugar",Veg,450,48.8566,2.3522,5,4,4
471,North Indian,Chole Bhature,"Chickpeas, bread, spices",Veg,300,28.6139,77.2090,5,4,4
472,Chinese,Fried Rice,"Rice, vegetables, soy sauce",Veg,250,39.9042,116.4074,4,1,3
473,Gujarati,Khichu,"Rice flour, spices, oil",Veg,120,22.2587,71.1924,4,1,2
474,North-East,Aloo Pitika,"Potatoes, mustard oil, spices",Veg,150,26.2006,92.9376,4,1,2
475,Rajasthani,Daal Bafla,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,5,3,4
476,Bengali,Macher Jhol,"Fish, potatoes, spices",Non-Veg,400,22.5726,88.3639,5,3,4
477,Punjabi,Gobhi Aloo,"Cauliflower, potatoes, spices",Veg,220,30.7333,76.7794,4,1,3
478,South Indian,Idli Dosa,"Rice, lentils, spices",Veg,250,12.9716,77.5946,4,1,3
479,Continental,Bruschetta,"Bread, tomatoes, basil",Veg,200,48.8566,2.3522,4,2,3
480,North Indian,Palak Chole,"Spinach, chickpeas, spices",Veg,220,28.6139,77.2090,4,1,3
481,Chinese,Schezwan Noodles,"Noodles, vegetables, spices",Veg,220,39.9042,116.4074,4,1,3
482,Gujarati,Dhokli Turiya,"Wheat flour, spices, vegetables",Veg,250,22.2587,71.1924,4,2,3
483,North-East,Masoor Daal,"Red lentils, spices",Veg,150,26.2006,92.9376,4,1,2
484,Rajasthani,Daal Bafla,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,5,3,4
485,Bengali,Chingri Malai Curry,"Prawns, coconut milk, spices",Non-Veg,500,22.5726,88.3639,5,4,5
486,Punjabi,Paneer Butter Masala,"Paneer, butter, cream",Veg,300,30.7333,76.7794,5,3,5
487,South Indian,Bisi Bele Bath,"Rice, lentils, spices",Veg,300,12.9716,77.5946,5,4,4
488,Continental,Chocolate Mousse,"Chocolate, cream, sugar",Veg,450,48.8566,2.3522,5,4,4
489,North Indian,Chole Bhature,"Chickpeas, bread, spices",Veg,300,28.6139,77.2090,5,4,4
490,Chinese,Fried Rice,"Rice, vegetables, soy sauce",Veg,250,39.9042,116.4074,4,1,3
491,Gujarati,Khichu,"Rice flour, spices, oil",Veg,120,22.2587,71.1924,4,1,2
492,North-East,Aloo Pitika,"Potatoes, mustard oil, spices",Veg,150,26.2006,92.9376,4,1,2
493,Rajasthani,Daal Bafla,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,5,3,4
494,Bengali,Macher Jhol,"Fish, potatoes, spices",Non-Veg,400,22.5726,88.3639,5,3,4
495,Punjabi,Gobhi Aloo,"Cauliflower, potatoes, spices",Veg,220,30.7333,76.7794,4,1,3
496,South Indian,Idli Dosa,"Rice, lentils, spices",Veg,250,12.9716,77.5946,4,1,3
497,Continental,Bruschetta,"Bread, tomatoes, basil",Veg,200,48.8566,2.3522,4,2,3
498,North Indian,Palak Chole,"Spinach, chickpeas, spices",Veg,220,28.6139,77.2090,4,1,3
499,Chinese,Schezwan Noodles,"Noodles, vegetables, spices",Veg,220,39.9042,116.4074,4,1,3
500,Gujarati,Dhokli Turiya,"Wheat flour, spices, vegetables",Veg,250,22.2587,71.1924,4,2,3

